9)
(10,7)
(10,19)
(10,9)
(11,18)
(10,4)
(10,10)
(10,9)
(11,12)
(10,17)
(10,11)
(10,14)
(11,10)
(10,12)
(10,10)
(10,16)
(11,3)
(10,16)
(10,2)
(10,14)
(11,6)
(10,18)
(10,12)
(10,17)
(11,10)
(10,12)
(10,9)
(10,11)
(11,11)
(10,13)
(10,18)
(10,8)
(11,19)
(10,8)
(10,14)
(10,4)
(11,16)
(10,6)
(10,17)
(10,11)
(11,18)
(10,15)
(10,14)
(10,16)
(11,15)
(10,10)
(10,12)
(10,10)
(11,16)
(10,17)
(10,10)
(10,14)
(11,2)
(10,17)
(10,4)
(10,19)
(11,5)
(10,18)
(10,3)
(10,17)
(11,15)
(10,11)
(10,19)
(10,15)
(11,15)
(10,11)
(10,12)
(10,14)
(11,17)
(10,3)
(10,16)
(10,2)
(11,17)
(10,10)
(10,16)
(10,8)
(11,10)
(10,6)
(11,16)
(10,15)
(11,17)
(10,14)
(10,17)
(10,15)
